No.,Source,Site,Longitude,Latitude,TRYID,Chinese,Speciesfull,Species,Genus,Family,Order,Class,Phylum,Kingdom,clade,forest_type,leaf_phenology,growth_form,growth_type,ifnfix,mycorrhizal_type,alkaloidM,Leafph,Leafph10,Leafph10_CV,Leafph10_H,Leafph10_H_E1,Leafph10_H_E2,SWR,leaf_s_raw,leaf_area_cm2,LAI,spad_value,leaf_thickness_unified_um,leaf_water_content_unified_mgg,combined_fresh_leaf_ldmc_gg,combined_fresh_leaf_sla_cm2g,leaf_cellulose_mgg,combined_fresh_leaf_np_ratio,leaf_c_unified_mgg,leaf_d15N,leaf_d13C,combined_fresh_leaf_cn_ratio,combined_fresh_leaf_p_mgg,combined_fresh_leaf_n_mgg,leaf_K,leaf_Mg,leaf_Na,leaf_Mn,leaf_Cu,leaf_Fe,leaf_Zn,leaf_Lignin,soil_temp_C,soil_sand_pct,soil_bulk_density_gcm3,soil_clay_pct,soil_silt_pct,soil_moisture,soil_ap,soil_DIN,soil_tc_mgg,soil_nh4,soil_no3,soil_c_mgg,soil_p_mgg,soil_cn_ratio,soil_n_mgg,soil_ap_mgkg,soil_nh4_unified_mgkg,soil_no3_unified_mgkg,soil_no3_nh4_ratio,soil_no3_nh4_ratio_log,soil_Na,soil_water_holding_capacity_pct,soil_total_P_mgg,soil_K_mgg,soil_EC_mScm,soil_POM_prop,soil_MAOM_prop,soil_POM_N,soil_POM_C,soil_MAOM_N,soil_MAOM_C,soil_d13C,soil_d15N,soil_pH_final,SOC_final_gkg,CEC_final,TP_final_mgkg,TN_final_mgkg,solar_radiation_kJm2d,PET_tif,AI_final,PAWC_tif,PS_tif,TS_tif,MAT_final,MAP_final,Elevation_final,sulfur_deposition_kgha,N_deposition_kgha,plant_height_cm,dbh_cm,root_tn_mgg,root_tc_mgg,root_tp_mgg,litter_lignin_mgg,litter_cellulose_mgg,litter_d15N,litter_d13C,litter_c_mgg,litter_ca_mgg,litter_cu_mgg,litter_fe_mgg,litter_k_mgg,litter_mg_mgg,litter_mn_mgg,litter_na_mgg,litter_s_raw,litter_zn_mgg,litter_sla_cm2g,litter_ldmc_gg,litter_cn_ratio,litter_np_ratio,litter_pH,litter_p_mgg,litter_N,decomp_ML2_14m_pct,decomp_harvest2_weight_g,decomp_initial_weight2_g,decomp_initial_weight1_g,decomp_harvest1_weight_g,decomp_ML1_7m_pct,decomp_k_peryear,tannin_mgg,alkaloid_mgg,coumarin_mgg,flavonoids_mgg,SL_larval_growth_mg,SL_biomass_conversion_mgg,SL_leaf_area_consumed_cm2,SE_larval_growth_mg,SE_biomass_conversion_mgg,SE_leaf_area_consumed_cm2,aphid_colony_size,herbivory_pressure_pct,Alternaria_tif,Fusarium_tif,Phoma_tif,Venturia_tif,Path_Single_tif,Pathogens_tif,FBratio_tif,fov_area_um2,stomata_count_per_fov,stomatal_density_pores_mm2,stomata_length_um,stomata_width_um,stomata_size_um2,pore_length_um,pore_width_um,mat_C_raw_nm
3890,"Variation in desert shrub foliar pH in relation to drought and salinity in Xinjiang, China",新疆点29,89,44.94,,红砂,Reaumuria songarica (Pall.) Maxim.,Reaumuria songarica,Reaumuria,Tamaricaceae,Caryophyllales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Deserts & Xeric Shrublands,Semi-evergreen,Shrub,shrub,No,AM,QA,5.21,5.21,6.672985405132994,-1.620622145,-5.150917853,-28.212739,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.6,0.39,,,,,,,,,8.6,59,191,426.3851929,100,3613.48,1683,0.16,0.19174999,34.24746704,1510.138184,7.358333111,146,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.32785034,50.84519196,91.06208038,36.14544678,77.64964294,32.98345184,7.851694107,,,,,,,,,
3891,"Variation in desert shrub foliar pH in relation to drought and salinity in Xinjiang, China",新疆点29,89,44.94,,红砂,Reaumuria songarica (Pall.) Maxim.,Reaumuria songarica,Reaumuria,Tamaricaceae,Caryophyllales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Deserts & Xeric Shrublands,Semi-evergreen,Shrub,shrub,No,AM,QA,5.22,5.22,6.672985405132994,-1.620622145,-5.150917853,-28.212739,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.6,0.39,,,,,,,,,8.6,59,191,426.3851929,100,3613.48,1683,0.16,0.19174999,34.24746704,1510.138184,7.358333111,146,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.32785034,50.84519196,91.06208038,36.14544678,77.64964294,32.98345184,7.851694107,,,,,,,,,
3892,"Variation in desert shrub foliar pH in relation to drought and salinity in Xinjiang, China",新疆点29,89,44.94,,红砂,Reaumuria songarica (Pall.) Maxim.,Reaumuria songarica,Reaumuria,Tamaricaceae,Caryophyllales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Deserts & Xeric Shrublands,Semi-evergreen,Shrub,shrub,No,AM,QA,5.17,5.17,6.672985405132994,-1.620622145,-5.150917853,-28.212739,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.6,0.39,,,,,,,,,8.6,59,191,426.3851929,100,3613.48,1683,0.16,0.19174999,34.24746704,1510.138184,7.358333111,146,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.32785034,50.84519196,91.06208038,36.14544678,77.64964294,32.98345184,7.851694107,,,,,,,,,
3893,"Variation in desert shrub foliar pH in relation to drought and salinity in Xinjiang, China",新疆点29,89,44.94,,红砂,Reaumuria songarica (Pall.) Maxim.,Reaumuria songarica,Reaumuria,Tamaricaceae,Caryophyllales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Deserts & Xeric Shrublands,Semi-evergreen,Shrub,shrub,No,AM,QA,5.2,5.2,6.672985405132994,-1.620622145,-5.150917853,-28.212739,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.6,0.39,,,,,,,,,8.6,59,191,426.3851929,100,3613.48,1683,0.16,0.19174999,34.24746704,1510.138184,7.358333111,146,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.32785034,50.84519196,91.06208038,36.14544678,77.64964294,32.98345184,7.851694107,,,,,,,,,
3894,"Variation in desert shrub foliar pH in relation to drought and salinity in Xinjiang, China",新疆点29,89,44.94,,红砂,Reaumuria songarica (Pall.) Maxim.,Reaumuria songarica,Reaumuria,Tamaricaceae,Caryophyllales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Deserts & Xeric Shrublands,Semi-evergreen,Shrub,shrub,No,AM,QA,5.25,5.25,6.672985405132994,-1.620622145,-5.150917853,-28.212739,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.6,0.39,,,,,,,,,8.6,59,191,426.3851929,100,3613.48,1683,0.16,0.19174999,34.24746704,1510.138184,7.358333111,146,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.32785034,50.84519196,91.06208038,36.14544678,77.64964294,32.98345184,7.851694107,,,,,,,,,
3895,"Variation in desert shrub foliar pH in relation to drought and salinity in Xinjiang, China",新疆点29,89,44.94,9544,白枝沙拐枣,Calligonum leucocladum (Schrenk) Bunge,Calligonum leucocladum,Calligonum,Polygonaceae,Caryophyllales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Deserts & Xeric Shrublands,Deciduous,Shrub,shrub,No,AM,QA,4.9,4.9,7.198386432767003,-1.289236715,-5.207118364,-31.24271019,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.6,0.39,,,,,,,,,8.6,59,191,426.3851929,100,3613.48,1683,0.16,0.19174999,34.24746704,1510.138184,7.358333111,146,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.32785034,50.84519196,91.06208038,36.14544678,77.64964294,32.98345184,7.851694107,,,,,,,,,
3896,"Variation in desert shrub foliar pH in relation to drought and salinity in Xinjiang, China",新疆点29,89,44.94,9544,白枝沙拐枣,Calligonum leucocladum (Schrenk) Bunge,Calligonum leucocladum,Calligonum,Polygonaceae,Caryophyllales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Deserts & Xeric Shrublands,Deciduous,Shrub,shrub,No,AM,QA,4.92,4.92,7.198386432767003,-1.289236715,-5.207118364,-31.24271019,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.6,0.39,,,,,,,,,8.6,59,191,426.3851929,100,3613.48,1683,0.16,0.19174999,34.24746704,1510.138184,7.358333111,146,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.32785034,50.84519196,91.06208038,36.14544678,77.64964294,32.98345184,7.851694107,,,,,,,,,
3897,"Variation in desert shrub foliar pH in relation to drought and salinity in Xinjiang, China",新疆点29,89,44.94,9544,白枝沙拐枣,Calligonum leucocladum (Schrenk) Bunge,Calligonum leucocladum,Calligonum,Polygonaceae,Caryophyllales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Deserts & Xeric Shrublands,Deciduous,Shrub,shrub,No,AM,QA,4.89,4.89,7.198386432767003,-1.289236715,-5.207118364,-31.24271019,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.6,0.39,,,,,,,,,8.6,59,191,426.3851929,100,3613.48,1683,0.16,0.19174999,34.24746704,1510.138184,7.358333111,146,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.32785034,50.84519196,91.06208038,36.14544678,77.64964294,32.98345184,7.851694107,,,,,,,,,
3898,"Variation in desert shrub foliar pH in relation to drought and salinity in Xinjiang, China",新疆点29,89,44.94,9544,白枝沙拐枣,Calligonum leucocladum (Schrenk) Bunge,Calligonum leucocladum,Calligonum,Polygonaceae,Caryophyllales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Deserts & Xeric Shrublands,Deciduous,Shrub,shrub,No,AM,QA,4.95,4.95,7.198386432767003,-1.289236715,-5.207118364,-31.24271019,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.6,0.39,,,,,,,,,8.6,59,191,426.3851929,100,3613.48,1683,0.16,0.19174999,34.24746704,1510.138184,7.358333111,146,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.32785034,50.84519196,91.06208038,36.14544678,77.64964294,32.98345184,7.851694107,,,,,,,,,
3899,"Variation in desert shrub foliar pH in relation to drought and salinity in Xinjiang, China",新疆点29,89,44.94,9544,白枝沙拐枣,Calligonum leucocladum (Schrenk) Bunge,Calligonum leucocladum,Calligonum,Polygonaceae,Caryophyllales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Deserts & Xeric Shrublands,Deciduous,Shrub,shrub,No,AM,QA,4.95,4.95,7.198386432767003,-1.289236715,-5.207118364,-31.24271019,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.6,0.39,,,,,,,,,8.6,59,191,426.3851929,100,3613.48,1683,0.16,0.19174999,34.24746704,1510.138184,7.358333111,146,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.32785034,50.84519196,91.06208038,36.14544678,77.64964294,32.98345184,7.851694107,,,,,,,,,
3900,data,长白山,128.1,42.4,46212,迎红杜鹃,Rhododendron mucronulatum Turcz.,Rhododendron mucronulatum,Rhododendron,Ericaceae,Ericales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Shrub,shrub,No,ErM,PA,,,0.9459595102825088,,,,,,0,0,0,0,551.2232416,0.448776758,171.4338444,,,559.522,-4.882095222,-30.17651585,40.04021755,1.011131725,13.974,,,,,,,,,,,,,,72.59749304,,,,0,0,227.248,0.48501577,37.50585905,6.059,,0,0,,,,,,,,,,,,,,-27.02267558,-0.181194302,5.5,143,258,589.5062256,164,,921,0.7411,0.273999989,96.33811951,1282.202393,2.879166603,683,742,,,,2.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.30694199,48.83923721,90.08117676,39.44222641,83.68991089,31.96545029,2.254950762,,,,,,,,,
3901,data,长白山,128.1,42.4,46212,迎红杜鹃,Rhododendron mucronulatum Turcz.,Rhododendron mucronulatum,Rhododendron,Ericaceae,Ericales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Shrub,shrub,No,ErM,PA,,,0.9459595102825088,,,,,,0,0,0,0,534.2227378,0.465777262,179.2029888,,,554.962,-4.600383114,-30.22716085,32.99025086,1.257197697,16.822,,,,,,,,,,,,,,59.59262853,,,,0,0,281.638,0.62945368,32.35358989,8.705,,0,0,,,,,,,,,,,,,,-26.48608421,0.421640565,5.5,143,258,589.5062256,164,,921,0.7411,0.273999989,96.33811951,1282.202393,2.879166603,683,742,,,,3.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.30694199,48.83923721,90.08117676,39.44222641,83.68991089,31.96545029,2.254950762,,,,,,,,,
3902,data,长白山,128.1,42.4,46212,迎红杜鹃,Rhododendron mucronulatum Turcz.,Rhododendron mucronulatum,Rhododendron,Ericaceae,Ericales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Shrub,shrub,No,ErM,PA,,,0.9459595102825088,,,,,,0,0,0,0,546.4260687,0.453573931,178.190421,,,550.763,-4.1878761,-29.97393586,37.8219338,1.075069509,14.562,,,,,,,,,,,,,,55.20782396,,,,0,0,257.667,0.60382623,33.12340918,7.779,,0,0,,,,,,,,,,,,,,-26.38484055,-0.080721824,5.5,143,258,589.5062256,164,,921,0.7411,0.273999989,96.33811951,1282.202393,2.879166603,683,742,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.30694199,48.83923721,90.08117676,39.44222641,83.68991089,31.96545029,2.254950762,,,,,,,,,
3903,data,长白山,128.1,42.4,46150,牛皮杜鹃,Rhododendron aureum Georgi,Rhododendron aureum,Rhododendron,Ericaceae,Ericales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Evergreen,Shrub,shrub,No,ErM,PA,,,,,,,,,0,0,0,0,605.3943872,0.394605613,86.01420533,,,585.987,-5.022951276,-30.86528784,49.14761386,1.243042672,11.923,,,,,,,,,,,,,,71.05108632,,,,0,0,127.28,0.49588359,24.27154844,5.244,,0,0,,,,,,,,,,,,,,-27.34665528,-0.191241549,5.5,143,258,589.5062256,164,,921,0.7411,0.273999989,96.33811951,1282.202393,2.879166603,683,742,,,,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.30694199,48.83923721,90.08117676,39.44222641,83.68991089,31.96545029,2.254950762,,,,,,,,,
3904,data,长白山,128.1,42.4,46150,牛皮杜鹃,Rhododendron aureum Georgi,Rhododendron aureum,Rhododendron,Ericaceae,Ericales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Evergreen,Shrub,shrub,No,ErM,PA,,,,,,,,,0,0,0,0,599.6323648,0.400367635,83.28231977,,,578.469,-5.596436638,-30.74373984,46.42608347,1.247600768,12.46,,,,,,,,,,,,,,85.7657039,,,,0,0,307.781,0.6747131,33.25923925,9.254,,0,0,,,,,,,,,,,,,,-26.76956644,-1.005068619,5.5,143,258,589.5062256,164,,921,0.7411,0.273999989,96.33811951,1282.202393,2.879166603,683,742,,,,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.30694199,48.83923721,90.08117676,39.44222641,83.68991089,31.96545029,2.254950762,,,,,,,,,
3905,data,长白山,128.1,42.4,46150,牛皮杜鹃,Rhododendron aureum Georgi,Rhododendron aureum,Rhododendron,Ericaceae,Ericales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Evergreen,Shrub,shrub,No,ErM,PA,,,,,,,,,0,0,0,0,607.6708953,0.392329105,81.46437918,,,569.987,-5.727231545,-30.69309484,46.40832112,1.222879684,12.282,,,,,,,,,,,,,,87.02307259,,,,0,0,184.172,0.63260826,26.07929765,7.062,,0,0,,,,,,,,,,,,,,-27.34665528,-0.583084213,5.5,143,258,589.5062256,164,,921,0.7411,0.273999989,96.33811951,1282.202393,2.879166603,683,742,,,,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.30694199,48.83923721,90.08117676,39.44222641,83.68991089,31.96545029,2.254950762,,,,,,,,,
3906,data,长白山,128.1,42.4,45434,蒙古栎,Quercus mongolica Fisch. ex Ledeb.,Quercus mongolica,Quercus,Fagaceae,Fagales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Tree,Angiosperm Trees,No,EcM,NO,,,1.2789152907462373,-2.092633929,-4.237360046,-10.37936997,,,598.51,4.95,49.72,354.8,516.1215609,0.483878439,92.23575998,,,487.717,-0.363855009,-27.29863253,18.67002259,1.236917222,26.123,,,,,,,,,,,,,,77.6849642,,,,0,0,106.876,0.69811321,17.40935006,6.139,,0,0,,,,,,,,,,,,,,-27.17833933,2.162923168,5.5,143,258,589.5062256,164,,921,0.7411,0.273999989,96.33811951,1282.202393,2.879166603,683,742,,,,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.30694199,48.83923721,90.08117676,39.44222641,83.68991089,31.96545029,2.254950762,,,,,,,,,
3907,data,长白山,128.1,42.4,45434,蒙古栎,Quercus mongolica Fisch. ex Ledeb.,Quercus mongolica,Quercus,Fagaceae,Fagales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Tree,Angiosperm Trees,No,EcM,NO,,,1.2789152907462373,-2.092633929,-4.237360046,-10.37936997,,,435.61,4.1,46.56,430.8,543.4967305,0.45650327,104.3767383,,,496.894,-0.333678435,-26.15402637,20.38623123,1.15942029,24.374,,,,,,,,,,,,,,85.17369727,,,,0,0,144.705,0.93518343,16.09442776,8.991,,0,0,,,,,,,,,,,,,,-26.3781691,2.505720344,5.5,143,258,589.5062256,164,,921,0.7411,0.273999989,96.33811951,1282.202393,2.879166603,683,742,,,,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.30694199,48.83923721,90.08117676,39.44222641,83.68991089,31.96545029,2.254950762,,,,,,,,,
3908,data,长白山,128.1,42.4,45434,蒙古栎,Quercus mongolica Fisch. ex Ledeb.,Quercus mongolica,Quercus,Fagaceae,Fagales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Tree,Angiosperm Trees,No,EcM,NO,,,1.2789152907462373,-2.092633929,-4.237360046,-10.37936997,,,590.67,2.14,43.82,263.2,539.6920317,0.460307968,102.494471,,,494.218,1.748505231,-26.76649107,22.70492029,1.080074488,21.767,,,,,,,,,,,,,,72.01646091,,,,0,0,203.492,1.18640814,16.11562525,12.627,,0,0,,,,,,,,,,,,,,-26.61113006,1.689056484,5.5,143,258,589.5062256,164,,921,0.7411,0.273999989,96.33811951,1282.202393,2.879166603,683,742,,,,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.30694199,48.83923721,90.08117676,39.44222641,83.68991089,31.96545029,2.254950762,,,,,,,,,
3909,data,长白山,128.1,42.4,42137,红松,Pinus koraiensis Siebold & Zucc.,Pinus koraiensis,Pinus,Pinaceae,Pinales,Pinopsida,Tracheophyta,Plantae,Gymnospermae,Temperate Broadleaf & Mixed Forests,Evergreen,Tree,Gymnosperms tree,No,EcM,NO,,,,,,,,,268.79,5.09,40.48,847,474.4397994,0.525560201,43.94393575,,,509.179,-1.208799105,-28.10186493,38.66203493,1.027332705,13.17,,,,,,,,,,,,,,59.92460252,,,,0,0,175.689,0.89478859,17.384623,10.106,,0,0,,,,,,,,,,,,,,-26.31739668,1.951195501,5.5,143,258,589.5062256,164,,921,0.7411,0.273999989,96.33811951,1282.202393,2.879166603,683,742,,,,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.30694199,48.83923721,90.08117676,39.44222641,83.68991089,31.96545029,2.254950762,,,,,,,,,
3910,data,长白山,128.1,42.4,42137,红松,Pinus koraiensis Siebold & Zucc.,Pinus koraiensis,Pinus,Pinaceae,Pinales,Pinopsida,Tracheophyta,Plantae,Gymnospermae,Temperate Broadleaf & Mixed Forests,Evergreen,Tree,Gymnosperms tree,No,EcM,NO,,,,,,,,,414.55,3.44,42.64,920.2,453.8691569,0.546130843,49.78039924,,,520.878,-0.18279556,-26.79661229,43.3162578,0.87831656,12.025,,,,,,,,,,,,,,67.40163718,,,,0,0,139.723,1.07318998,14.5940046,9.574,,0,0,,,,,,,,,,,,,,-25.69954372,2.888846599,5.5,143,258,589.5062256,164,,921,0.7411,0.273999989,96.33811951,1282.202393,2.879166603,683,742,,,,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.30694199,48.83923721,90.08117676,39.44222641,83.68991089,31.96545029,2.254950762,,,,,,,,,
3911,data,长白山,128.1,42.4,42137,红松,Pinus koraiensis Siebold & Zucc.,Pinus koraiensis,Pinus,Pinaceae,Pinales,Pinopsida,Tracheophyta,Plantae,Gymnospermae,Temperate Broadleaf & Mixed Forests,Evergreen,Tree,Gymnosperms tree,No,EcM,NO,,,,,,,,,302.08,4.18,118.5,1086.2,648.5858536,0.351414146,62.49149138,,,525.752,-0.796385916,-26.8267335,32.91092332,1.138370952,15.975,,,,,,,,,,,,,,66.67670079,,,,0,0,148.51,1.0328278,16.47548258,9.014,,0,0,,,,,,,,,,,,,,-26.06417826,2.687201202,5.5,143,258,589.5062256,164,,921,0.7411,0.273999989,96.33811951,1282.202393,2.879166603,683,742,,,,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.30694199,48.83923721,90.08117676,39.44222641,83.68991089,31.96545029,2.254950762,,,,,,,,,
3912,data,长白山,128.1,42.4,853,色木槭,Acer pictum Thunb.,Acer pictum,Acer,Sapindaceae,Sapindales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Tree,Angiosperm Trees,No,AM,NO,,,8.728748483508523,7.528184335443081,12.645490563931665,39.988552312191146,,,292.88,4.98,42.7,166,591.0190912,0.408980909,189.9981215,,,478.072,-3.341277062,-29.35691555,20.58171173,1.268939394,23.228,,,,,,,,,,,,,,79.36382433,,,,0,0,147.659,1.15133531,14.59802274,10.115,,0,0,,,,,,,,,,,,,,-26.82018827,2.270334156,5.5,143,258,589.5062256,164,,921,0.7411,0.273999989,96.33811951,1282.202393,2.879166603,683,742,,,,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.30694199,48.83923721,90.08117676,39.44222641,83.68991089,31.96545029,2.254950762,,,,,,,,,
3913,data,长白山,128.1,42.4,853,色木槭,Acer pictum Thunb.,Acer pictum,Acer,Sapindaceae,Sapindales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Tree,Angiosperm Trees,No,AM,NO,,,8.728748483508523,7.528184335443081,12.645490563931665,39.988552312191146,,,397.17,4.18,40.72,164.8,541.4215297,0.45857847,157.003294,,,491.214,-3.290982771,-27.67012752,27.17793516,1.476190476,18.074,,,,,,,,,,,,,,74.46169564,,,,0,0,133.206,0.74580844,15.63267222,8.521,,0,0,,,,,,,,,,,,,,-26.11148269,3.405673154,5.5,143,258,589.5062256,164,,921,0.7411,0.273999989,96.33811951,1282.202393,2.879166603,683,742,,,,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.30694199,48.83923721,90.08117676,39.44222641,83.68991089,31.96545029,2.254950762,,,,,,,,,
3914,data,长白山,128.1,42.4,853,色木槭,Acer pictum Thunb.,Acer pictum,Acer,Sapindaceae,Sapindales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Tree,Angiosperm Trees,No,AM,NO,,,8.728748483508523,7.528184335443081,12.645490563931665,39.988552312191146,,,0,0,49.52,178.8,615.163417,0.384836583,186.1505984,,,461.354,-2.938922731,-27.81069318,19.15285619,1.258215962,24.088,,,,,,,,,,,,,,90.65556004,,,,0,0,168.094,1.54326658,13.64177893,12.322,,0,0,,,,,,,,,,,,,,-26.35446746,3.134397464,5.5,143,258,589.5062256,164,,921,0.7411,0.273999989,96.33811951,1282.202393,2.879166603,683,742,,,,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.30694199,48.83923721,90.08117676,39.44222641,83.68991089,31.96545029,2.254950762,,,,,,,,,
3915,data,长白山,128.1,42.4,25254,水曲柳,Fraxinus mandshurica Rupr.,Fraxinus mandshurica,Fraxinus,Oleaceae,Lamiales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Tree,Angiosperm Trees,No,AM,QA,,,,,,,,,330.81,2.64,38.96,273.8,611.2803496,0.38871965,115.6354519,,,460,1.999976688,-28.61392558,21.10285347,1.335254563,21.798,,,,,,,,,,,,,,63.09496825,,,,0,0,124.583,0.9745098,15.06991654,8.267,,0,0,,,,,,,,,,,,,,-27.11756691,2.616625313,5.5,143,258,589.5062256,164,,921,0.7411,0.273999989,96.33811951,1282.202393,2.879166603,683,742,,,,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.30694199,48.83923721,90.08117676,39.44222641,83.68991089,31.96545029,2.254950762,,,,,,,,,
3916,data,长白山,128.1,42.4,25254,水曲柳,Fraxinus mandshurica Rupr.,Fraxinus mandshurica,Fraxinus,Oleaceae,Lamiales,Magnoliopsida,Tracheophyta,Plantae,Angiospermae,Temperate Broadleaf & Mixed Forests,Deciduous,Tree,Angiosperm Trees,No,AM,QA,,,,,,,,,400.99,3.63,40.42,313.6,614.2208629,0.385779137,127.1521528,,,467.968,0.440853653,-26.23434961,19.79476333,0.912511759,23.641,,,,,,,,,,,,,,67.03747011,,,,0,0,107.245,0.73472544,15.16259013,7.073,,0,0,,,,,,,,,,,,,,-27.57951568,1.627310298,5.5,143,258,589.5062256,164,,921,0.7411,0.273999989,96.33811951,1282.202393,2.879166603,683,742,,,,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.30694199,48.83923721,90.08117676,39.44222641,83.68991089,31.96545029,2.254950762,,,,,,,,,
